Year,Month,Work Type,Value
2019,Oct,Other New Work - Excluding Infrastructure - Private Commercial,-0.1
2019,Oct,All New Work,-2.6
2019,Oct,Repair & Maintenance - Housing - Private,-0.1
2019,Oct,Repair & Maintenance - Housing - Public,0.6
2019,Oct,Repair & Maintenance - Housing - Total,0.4
2019,Oct,Repair and Maintenance - Non Housing R&M,1.5
2019,Oct,All Repair and Maintenance,1
2019,Oct,All Work,-1.4
2019,Nov,New Housing - Public,-0.1
2019,Nov,New Housing - Private,2.2
2019,Nov,Total Housing,1.8
2019,Nov,Other New Work - Infrastructure,-1.1
2019,Nov,Other New Work - Excluding Infrastructure - Public,2.7
2019,Nov,Other New Work - Excluding Infrastructure - Private Industrial,5.1
2019,Nov,Other New Work - Excluding Infrastructure - Private Commercial,0.1
2019,Nov,All New Work,1
2019,Nov,Repair & Maintenance - Housing - Private,1.4
2019,Nov,Repair & Maintenance - Housing - Public,-0.6
2019,Nov,Repair & Maintenance - Housing - Total,-0.1
2019,Nov,Repair and Maintenance - Non Housing R&M,0.7
2019,Nov,All Repair and Maintenance,0.3
2019,Nov,All Work,0.8
2019,Dec,New Housing - Public,0.2
2019,Dec,New Housing - Private,0.1
2019,Dec,Total Housing,0.1
2019,Dec,Other New Work - Infrastructure,1.3
2019,Dec,Other New Work - Excluding Infrastructure - Public,-1.1
2019,Dec,Other New Work - Excluding Infrastructure - Private Industrial,-7.7
2019,Dec,Other New Work - Excluding Infrastructure - Private Commercial,1.5
2019,Dec,All New Work,0.2
2019,Dec,Repair & Maintenance - Housing - Private,0.4
2019,Dec,Repair & Maintenance - Housing - Public,-3.7
2019,Dec,Repair & Maintenance - Housing - Total,-2.6
2019,Dec,Repair and Maintenance - Non Housing R&M,-0.9
2019,Dec,All Repair and Maintenance,-1.8
2019,Dec,All Work,-0.5
2020,Jan,New Housing - Public,0.1
2020,Jan,New Housing - Private,2.5
2020,Jan,Total Housing,2.2
2020,Jan,Other New Work - Infrastructure,3
2020,Jan,Other New Work - Excluding Infrastructure - Public,3.1
2020,Jan,Other New Work - Excluding Infrastructure - Private Industrial,8.3
2020,Jan,Other New Work - Excluding Infrastructure - Private Commercial,-2.2
2020,Jan,All New Work,1.6
2020,Jan,Repair & Maintenance - Housing - Private,0.9
2020,Jan,Repair & Maintenance - Housing - Public,-4.1
2020,Jan,Repair & Maintenance - Housing - Total,-2.7
2020,Jan,Repair and Maintenance - Non Housing R&M,-2.6
2020,Jan,All Repair and Maintenance,-2.7
2020,Jan,All Work,0.1
2020,Feb,New Housing - Public,-2.2
2020,Feb,New Housing - Private,-5.6
2020,Feb,Total Housing,-5.1
2020,Feb,Other New Work - Infrastructure,-3.7
2020,Feb,Other New Work - Excluding Infrastructure - Public,1.1
2020,Feb,Other New Work - Excluding Infrastructure - Private Industrial,-1
2020,Feb,Other New Work - Excluding Infrastructure - Private Commercial,-0.1
2020,Feb,All New Work,-2.8
2020,Feb,Repair & Maintenance - Housing - Private,-1.9
2020,Feb,Repair & Maintenance - Housing - Public,0.8
2020,Feb,Repair & Maintenance - Housing - Total,0
2020,Feb,Repair and Maintenance - Non Housing R&M,6
2020,Feb,All Repair and Maintenance,3
2020,Feb,All Work,-0.9
2020,Mar,New Housing - Public,-8.7
2020,Mar,New Housing - Private,-5.1
2020,Mar,Total Housing,-5.6
2020,Mar,Other New Work - Infrastructure,-2.6
2020,Mar,Other New Work - Excluding Infrastructure - Public,-6.1
2020,Mar,Other New Work - Excluding Infrastructure - Private Industrial,0
2020,Mar,Other New Work - Excluding Infrastructure - Private Commercial,-8.1
2020,Mar,All New Work,-5.4
2020,Mar,Repair & Maintenance - Housing - Private,-0.4
2020,Mar,Repair & Maintenance - Housing - Public,-2.3
2020,Mar,Repair & Maintenance - Housing - Total,-1.7
2020,Mar,Repair and Maintenance - Non Housing R&M,-5.2
2020,Mar,All Repair and Maintenance,-3.5
2020,Mar,All Work,-4.8
2020,Apr,New Housing - Public,-65.3
2020,Apr,New Housing - Private,-58.7
2020,Apr,Total Housing,-59.7
2020,Apr,Other New Work - Infrastructure,-23
2020,Apr,Other New Work - Excluding Infrastructure - Public,-23.2
2020,Apr,Other New Work - Excluding Infrastructure - Private Industrial,-42.3
2020,Apr,Other New Work - Excluding Infrastructure - Private Commercial,-41.1
2020,Apr,All New Work,-43.1
2020,Apr,Repair & Maintenance - Housing - Private,-48.3
2020,Apr,Repair & Maintenance - Housing - Public,-48.4
2020,Apr,Repair & Maintenance - Housing - Total,-48.4
2020,Apr,Repair and Maintenance - Non Housing R&M,-29.6
2020,Apr,All Repair and Maintenance,-39
2020,Apr,All Work,-41.7
2020,May,New Housing - Public,17.5
2020,May,New Housing - Private,18.3
2020,May,Total Housing,18.2
2020,May,Other New Work - Infrastructure,21.5
2020,May,Other New Work - Excluding Infrastructure - Public,0.5
2020,May,Other New Work - Excluding Infrastructure - Private Industrial,7.3
2020,May,Other New Work - Excluding Infrastructure - Private Commercial,3.1
2020,May,All New Work,12.3
2020,May,Repair & Maintenance - Housing - Private,-7.4
2020,May,Repair & Maintenance - Housing - Public,3.3
2020,May,Repair & Maintenance - Housing - Total,0.2
2020,May,Repair and Maintenance - Non Housing R&M,7.3
2020,May,All Repair and Maintenance,4.3
2020,May,All Work,9.4
2020,June,New Housing - Public,13.1
2020,June,New Housing - Private,36.7
2020,June,Total Housing,33.6
2020,June,Other New Work - Infrastructure,-1.6
2020,June,Other New Work - Excluding Infrastructure - Public,14.8
2020,June,Other New Work - Excluding Infrastructure - Private Industrial,15.3
2020,June,Other New Work - Excluding Infrastructure - Private Commercial,26.1
2020,June,All New Work,18.2
2020,June,Repair & Maintenance - Housing - Private,20.3
2020,June,Repair & Maintenance - Housing - Public,54.1
2020,June,Repair & Maintenance - Housing - Total,45.1
2020,June,Repair and Maintenance - Non Housing R&M,19.9
2020,June,All Repair and Maintenance,30.2
2020,June,All Work,22.3
2020,July,New Housing - Public,61.2
2020,July,New Housing - Private,32.2
2020,July,Total Housing,35.4
2020,July,Other New Work - Infrastructure,9.8
2020,July,Other New Work - Excluding Infrastructure - Public,0.8
2020,July,Other New Work - Excluding Infrastructure - Private Industrial,1.3
2020,July,Other New Work - Excluding Infrastructure - Private Commercial,10.7
2020,July,All New Work,17
2020,July,Repair & Maintenance - Housing - Private,27
2020,July,Repair & Maintenance - Housing - Public,24.6
2020,July,Repair & Maintenance - Housing - Total,25.1
2020,July,Repair and Maintenance - Non Housing R&M,12.4
2020,July,All Repair and Maintenance,18.2
2020,July,All Work,17.5
2020,Aug,New Housing - Public,0.4
2020,Aug,New Housing - Private,9.2
2020,Aug,Total Housing,8
2020,Aug,Other New Work - Infrastructure,1.2
2020,Aug,Other New Work - Excluding Infrastructure - Public,1.8
2020,Aug,Other New Work - Excluding Infrastructure - Private Industrial,1
2020,Aug,Other New Work - Excluding Infrastructure - Private Commercial,-2.6
2020,Aug,All New Work,2.9
2020,Aug,Repair & Maintenance - Housing - Private,10.8
2020,Aug,Repair & Maintenance - Housing - Public,7.1
2020,Aug,Repair & Maintenance - Housing - Total,7.9
2020,Aug,Repair and Maintenance - Non Housing R&M,-3.9
2020,Aug,All Repair and Maintenance,1.8
2020,Aug,All Work,2.5
2020,Sep,New Housing - Public,-6.5
2020,Sep,New Housing - Private,4.4
2020,Sep,Total Housing,3
2020,Sep,Other New Work - Infrastructure,-1.8
2020,Sep,Other New Work - Excluding Infrastructure - Public,-0.8
2020,Sep,Other New Work - Excluding Infrastructure - Private Industrial,-0.1
2020,Sep,Other New Work - Excluding Infrastructure - Private Commercial,6.2
2020,Sep,All New Work,2.2
2020,Sep,Repair & Maintenance - Housing - Private,8.3
2020,Sep,Repair & Maintenance - Housing - Public,5.5
2020,Sep,Repair & Maintenance - Housing - Total,6.2
2020,Sep,Repair and Maintenance - Non Housing R&M,3.9
2020,Sep,All Repair and Maintenance,5.1
2020,Sep,All Work,3.2
2020,Oct,New Housing - Public,7.6
2020,Oct,New Housing - Private,0.1
2020,Oct,Total Housing,0.9
2020,Oct,Other New Work - Infrastructure,-0.4
2020,Oct,Other New Work - Excluding Infrastructure - Public,12.9
2020,Oct,Other New Work - Excluding Infrastructure - Private Industrial,9
2020,Oct,Other New Work - Excluding Infrastructure - Private Commercial,-1.5
2020,Oct,All New Work,1.5
2020,Oct,Repair & Maintenance - Housing - Private,4.1
2020,Oct,Repair & Maintenance - Housing - Public,3.4
2020,Oct,Repair & Maintenance - Housing - Total,3.6
2020,Oct,Repair and Maintenance - Non Housing R&M,1.8
2020,Oct,All Repair and Maintenance,2.7
2020,Oct,All Work,2
2020,Nov,New Housing - Public,0.8
2020,Nov,New Housing - Private,1
2020,Nov,Total Housing,1
2020,Nov,Other New Work - Infrastructure,9.7
2020,Nov,Other New Work - Excluding Infrastructure - Public,-2.7
2020,Nov,Other New Work - Excluding Infrastructure - Private Industrial,1.3
2020,Nov,Other New Work - Excluding Infrastructure - Private Commercial,1.4
2020,Nov,All New Work,2.6
2020,Nov,Repair & Maintenance - Housing - Private,2.2
2020,Nov,Repair & Maintenance - Housing - Public,-6.3
2020,Nov,Repair & Maintenance - Housing - Total,-4.3
2020,Nov,Repair and Maintenance - Non Housing R&M,0.5
2020,Nov,All Repair and Maintenance,-2
2020,Nov,All Work,0.9
2020,Dec,New Housing - Public,-9.7
2020,Dec,New Housing - Private,1.1
2020,Dec,Total Housing,-0.2
2020,Dec,Other New Work - Infrastructure,0.2
2020,Dec,Other New Work - Excluding Infrastructure - Public,-0.3
2020,Dec,Other New Work - Excluding Infrastructure - Private Industrial,-11.3
2020,Dec,Other New Work - Excluding Infrastructure - Private Commercial,-7.9
2020,Dec,All New Work,-2.4
2020,Dec,Repair & Maintenance - Housing - Private,-1
2020,Dec,Repair & Maintenance - Housing - Public,0.3
2020,Dec,Repair & Maintenance - Housing - Total,0
2020,Dec,Repair and Maintenance - Non Housing R&M,-0.3
2020,Dec,All Repair and Maintenance,-0.2
2020,Dec,All Work,-1.6
2021,Jan,New Housing - Public,8.7
2021,Jan,New Housing - Private,-4.9
2021,Jan,Total Housing,-3.4
2021,Jan,Other New Work - Infrastructure,1.2
2021,Jan,Other New Work - Excluding Infrastructure - Public,-0.1
2021,Jan,Other New Work - Excluding Infrastructure - Private Industrial,-1.7
2021,Jan,Other New Work - Excluding Infrastructure - Private Commercial,1.9
2021,Jan,All New Work,-0.8
2021,Jan,Repair & Maintenance - Housing - Private,0
2021,Jan,Repair & Maintenance - Housing - Public,-4.5
2021,Jan,Repair & Maintenance - Housing - Total,-3.4
2021,Jan,Repair and Maintenance - Non Housing R&M,1.2
2021,Jan,All Repair and Maintenance,-1.1
2021,Jan,All Work,-0.9
2021,Feb,New Housing - Public,7.7
2021,Feb,New Housing - Private,6.6
2021,Feb,Total Housing,6.8
2021,Feb,Other New Work - Infrastructure,-1.7
2021,Feb,Other New Work - Excluding Infrastructure - Public,0.2
2021,Feb,Other New Work - Excluding Infrastructure - Private Industrial,1.2
2021,Feb,Other New Work - Excluding Infrastructure - Private Commercial,5.1
2021,Feb,All New Work,3.5
2021,Feb,Repair & Maintenance - Housing - Private,-7.6
2021,Feb,Repair & Maintenance - Housing - Public,7.5
2021,Feb,Repair & Maintenance - Housing - Total,3.6
2021,Feb,Repair and Maintenance - Non Housing R&M,3.2
2021,Feb,All Repair and Maintenance,3.4
2021,Feb,All Work,3.4
2021,Mar,New Housing - Public,-3.5
2021,Mar,New Housing - Private,9
2021,Mar,Total Housing,7.4
2021,Mar,Other New Work - Infrastructure,6.9
2021,Mar,Other New Work - Excluding Infrastructure - Public,1.9
2021,Mar,Other New Work - Excluding Infrastructure - Private Industrial,2.2
2021,Mar,Other New Work - Excluding Infrastructure - Private Commercial,0.7
2021,Mar,All New Work,5
2021,Mar,Repair & Maintenance - Housing - Private,-1.2
2021,Mar,Repair & Maintenance - Housing - Public,8.1
2021,Mar,Repair & Maintenance - Housing - Total,5.9
2021,Mar,Repair and Maintenance - Non Housing R&M,3.1
2021,Mar,All Repair and Maintenance,4.5
2021,Mar,All Work,4.8
2021,Apr,New Housing - Public,3.1
2021,Apr,New Housing - Private,-7.1
2021,Apr,Total Housing,-6
2021,Apr,Other New Work - Infrastructure,10.1
2021,Apr,Other New Work - Excluding Infrastructure - Public,0.1
2021,Apr,Other New Work - Excluding Infrastructure - Private Industrial,1.3
2021,Apr,Other New Work - Excluding Infrastructure - Private Commercial,1.3
2021,Apr,All New Work,0.2
2021,Apr,Repair & Maintenance - Housing - Private,7.1
2021,Apr,Repair & Maintenance - Housing - Public,-7.1
2021,Apr,Repair & Maintenance - Housing - Total,-4
2021,Apr,Repair and Maintenance - Non Housing R&M,5.5
2021,Apr,All Repair and Maintenance,0.7
2021,Apr,All Work,0.4
2021,May,New Housing - Public,-2.8
2021,May,New Housing - Private,0.9
2021,May,Total Housing,0.4
2021,May,Other New Work - Infrastructure,2
2021,May,Other New Work - Excluding Infrastructure - Public,-9.8
2021,May,Other New Work - Excluding Infrastructure - Private Industrial,-3.4
2021,May,Other New Work - Excluding Infrastructure - Private Commercial,-6.3
2021,May,All New Work,-1.8
2021,May,Repair & Maintenance - Housing - Private,0.7
2021,May,Repair & Maintenance - Housing - Public,-0.5
2021,May,Repair & Maintenance - Housing - Total,-0.2
2021,May,Repair and Maintenance - Non Housing R&M,-1.7
2021,May,All Repair and Maintenance,-1
2021,May,All Work,-1.5
2021,June,New Housing - Public,0.7
2021,June,New Housing - Private,-3.8
2021,June,Total Housing,-3.3
2021,June,Other New Work - Infrastructure,12
2021,June,Other New Work - Excluding Infrastructure - Public,8
2021,June,Other New Work - Excluding Infrastructure - Private Industrial,4.4
2021,June,Other New Work - Excluding Infrastructure - Private Commercial,0.1
2021,June,All New Work,2.8
2021,June,Repair & Maintenance - Housing - Private,-1
2021,June,Repair & Maintenance - Housing - Public,-2.8
2021,June,Repair & Maintenance - Housing - Total,-2.4
2021,June,Repair and Maintenance - Non Housing R&M,-5
2021,June,All Repair and Maintenance,-3.7
2021,June,All Work,0.4
2021,July,New Housing - Public,0.7
2021,July,New Housing - Private,-1.9
2021,July,Total Housing,-1.6
2021,July,Other New Work - Infrastructure,1.1
2021,July,Other New Work - Excluding Infrastructure - Public,-13.8
2021,July,Other New Work - Excluding Infrastructure - Private Industrial,16.5
2021,July,Other New Work - Excluding Infrastructure - Private Commercial,-1.4
2021,July,All New Work,-1.1
2021,July,Repair & Maintenance - Housing - Private,6.8
2021,July,Repair & Maintenance - Housing - Public,-2.8
2021,July,Repair & Maintenance - Housing - Total,-0.5
2021,July,Repair and Maintenance - Non Housing R&M,-0.8
2021,July,All Repair and Maintenance,-0.6
2021,July,All Work,-1
2021,Aug,New Housing - Public,-0.3
2021,Aug,New Housing - Private,1
2021,Aug,Total Housing,0.8
2021,Aug,Other New Work - Infrastructure,0.4
2021,Aug,Other New Work - Excluding Infrastructure - Public,-1.6
2021,Aug,Other New Work - Excluding Infrastructure - Private Industrial,1.4
2021,Aug,Other New Work - Excluding Infrastructure - Private Commercial,-1.7
2021,Aug,All New Work,0
2021,Aug,Repair & Maintenance - Housing - Private,-1.2
2021,Aug,Repair & Maintenance - Housing - Public,3.2
2021,Aug,Repair & Maintenance - Housing - Total,2
2021,Aug,Repair and Maintenance - Non Housing R&M,-3.1
2021,Aug,All Repair and Maintenance,-0.6
2021,Aug,All Work,-0.2
